# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
935.146717793084463,0.00192,0.00008,0.00017,0.00000,0.00000,0.00075,0.00291
935.181692049508683,0.00192,0.00010,0.00060,0.00000,0.00000,0.00053,0.00315
935.214666547276806,0.00199,0.00010,0.00051,0.00000,0.00000,0.00084,0.00345
935.247926603943938,0.00193,0.00009,0.00059,0.00000,0.00000,0.00044,0.00306
935.281514416759251,0.00194,0.00010,0.00051,0.00000,0.00000,0.00085,0.00339
935.314849154669332,0.00219,0.00010,0.00045,0.00000,0.00000,0.00046,0.00320
935.348006514842950,0.00247,0.00010,0.00060,0.00000,0.00000,0.00045,0.00362
935.381055583633383,0.00260,0.00011,0.00047,0.00000,0.00000,0.00058,0.00375
935.413765644381897,0.00262,0.00009,0.00056,0.00000,0.00000,0.00053,0.00380
935.446913067645596,0.00253,0.00010,0.00053,0.00000,0.00000,0.00048,0.00365
935.480205825449502,0.00249,0.00009,0.00043,0.00000,0.00000,0.00052,0.00353
935.513334956411086,0.00254,0.00009,0.00035,0.00000,0.00000,0.00042,0.00339
935.546654327625561,0.00240,0.00008,0.00030,0.00000,0.00000,0.00043,0.00322
935.580100415260517,0.00263,0.00010,0.00032,0.00000,0.00000,0.00099,0.00404
935.613276909464389,0.00238,0.00011,0.00025,0.00000,0.00000,0.00065,0.00339
935.646460877198251,0.00223,0.00009,0.00025,0.00000,0.00000,0.00050,0.00307
935.679561658259900,0.00234,0.00008,0.00026,0.00000,0.00000,0.00038,0.00306
935.712785222653110,0.00212,0.00009,0.00020,0.00000,0.00000,0.00046,0.00288
935.746059207841881,0.00217,0.00010,0.00027,0.00000,0.00000,0.00054,0.00308
935.779310223907032,0.00222,0.00010,0.00022,0.00000,0.00000,0.00048,0.00302
935.812431956016667,0.00206,0.00009,0.00022,0.00000,0.00000,0.00048,0.00286
935.845823080728223,0.00209,0.00008,0.00041,0.00000,0.00000,0.00039,0.00297
935.879054126678625,0.00195,0.00010,0.00065,0.00000,0.00000,0.00054,0.00324
935.912255196927504,0.00198,0.00009,0.00021,0.00000,0.00000,0.00048,0.00275
935.945466592094704,0.00193,0.00009,0.00033,0.00000,0.00000,0.00040,0.00275
935.978742398147574,0.00186,0.00009,0.00025,0.00000,0.00000,0.00041,0.00260
936.011716308677023,0.00189,0.00008,0.00041,0.00000,0.00000,0.00035,0.00273
936.044886614061966,0.00185,0.00010,0.00018,0.00000,0.00000,0.00050,0.00263
936.078196717595006,0.00202,0.00010,0.00024,0.00000,0.00000,0.00044,0.00280
936.111349202049723,0.00205,0.00009,0.00027,0.00000,0.00000,0.00041,0.00282
936.144600778344056,0.00236,0.00009,0.00022,0.00000,0.00000,0.00040,0.00308
936.177719930335456,0.00201,0.00008,0.00033,0.00000,0.00000,0.00040,0.00282
936.210882624088754,0.00209,0.00010,0.00022,0.00000,0.00000,0.00051,0.00292
936.244101788584089,0.00253,0.00009,0.00049,0.00000,0.00000,0.00048,0.00359
936.277267771380025,0.00202,0.00009,0.00027,0.00000,0.00000,0.00041,0.00280
936.310233062343173,0.00212,0.00008,0.00036,0.00000,0.00016,0.00039,0.00311
936.343520217402215,0.00215,0.00010,0.00042,0.00000,0.00000,0.00056,0.00324
936.376605809642456,0.00226,0.00010,0.00038,0.00000,0.00000,0.00059,0.00333
936.409752058604340,0.00223,0.00009,0.00024,0.00000,0.00000,0.00043,0.00299
936.442727999513750,0.00227,0.00009,0.00078,0.00000,0.00000,0.00040,0.00354
936.475866431818986,0.00239,0.00010,0.00044,0.00000,0.00000,0.00054,0.00347
936.509125961560358,0.00239,0.00010,0.00052,0.00000,0.00000,0.00055,0.00355
936.542283446840202,0.00243,0.00008,0.00044,0.00000,0.00000,0.00044,0.00339
936.575493502899576,0.00257,0.00009,0.00034,0.00000,0.00000,0.00043,0.00342
936.608838074139612,0.00250,0.00009,0.00035,0.00000,0.00016,0.00050,0.00360
936.642040294065055,0.00276,0.00009,0.00050,0.00003,0.00000,0.00065,0.00403
936.675229466424298,0.00275,0.00009,0.00049,0.00002,0.00000,0.00046,0.00381
