# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
935.079099114733481,0.00113,0.00011,0.00005,0.00000,0.00000,0.00051,0.00180
935.114840113367222,0.00115,0.00008,0.00087,0.00000,0.00000,0.00040,0.00250
935.148001603369380,0.00126,0.00011,0.00015,0.00000,0.00000,0.00036,0.00189
935.181082284907689,0.00108,0.00011,0.00014,0.00000,0.00000,0.00049,0.00183
935.214241846809614,0.00097,0.00009,0.00021,0.00000,0.00000,0.00046,0.00173
935.247313321359456,0.00100,0.00010,0.00022,0.00000,0.00000,0.00051,0.00183
935.280899135506957,0.00106,0.00011,0.00044,0.00000,0.00000,0.00055,0.00216
935.314154207874481,0.00107,0.00010,0.00070,0.00000,0.00000,0.00054,0.00241
935.347493561123088,0.00184,0.00010,0.00128,0.00000,0.00000,0.00062,0.00385
935.380838310035756,0.00131,0.00011,0.00210,0.00000,0.00000,0.00078,0.00430
935.414023407875334,0.00129,0.00009,0.00184,0.00000,0.00000,0.00057,0.00381
935.447301227456251,0.00129,0.00010,0.00164,0.00000,0.00000,0.00061,0.00365
935.480573268162061,0.00124,0.00009,0.00165,0.00000,0.00000,0.00055,0.00353
935.513678776969869,0.00128,0.00009,0.00260,0.00000,0.00000,0.00060,0.00457
935.546976230456039,0.00115,0.00009,0.00105,0.00000,0.00000,0.00053,0.00281
935.580351038798426,0.00115,0.00008,0.00084,0.00000,0.00000,0.00057,0.00264
935.613431971206523,0.00127,0.00011,0.00040,0.00000,0.00000,0.00070,0.00248
935.646721907370761,0.00134,0.00011,0.00126,0.00000,0.00000,0.00067,0.00337
935.679886346741341,0.00136,0.00010,0.00070,0.00000,0.00000,0.00065,0.00281
935.713160714799415,0.00122,0.00010,0.00234,0.00000,0.00000,0.00066,0.00432
935.746436596565786,0.00143,0.00011,0.00166,0.00000,0.00000,0.00068,0.00389
935.779679620032312,0.00140,0.00009,0.00182,0.00000,0.00000,0.00066,0.00397
935.812729840245652,0.00131,0.00010,0.00198,0.00000,0.00000,0.00057,0.00397
935.845937287468814,0.00122,0.00009,0.00202,0.00000,0.00000,0.00065,0.00399
935.879168691736936,0.00122,0.00010,0.00231,0.00000,0.00000,0.00063,0.00426
935.912378451627887,0.00113,0.00011,0.00201,0.00000,0.00000,0.00064,0.00389
935.945625339545245,0.00115,0.00009,0.00028,0.00000,0.00111,0.00056,0.00319
935.978882579908372,0.00124,0.00010,0.00025,0.00008,0.00127,0.00062,0.00357
936.011892664111542,0.00116,0.00010,0.00023,0.00020,0.00218,0.00061,0.00449
936.045012122547860,0.00110,0.00011,0.00028,0.00056,0.00310,0.00064,0.00579
936.078231673165760,0.00114,0.00014,0.00035,0.00095,0.00195,0.00091,0.00544
936.111437922744585,0.00114,0.00013,0.00256,0.00119,0.00105,0.00061,0.00667
936.144771327221974,0.00110,0.00012,0.00165,0.00138,0.00064,0.00065,0.00552
936.177941322951824,0.00161,0.00022,0.00295,0.00152,0.00000,0.00065,0.00695
936.211174205360408,0.00117,0.00013,0.00219,0.00148,0.00000,0.00064,0.00560
936.244456605602522,0.00120,0.00017,0.00232,0.00136,0.00032,0.00069,0.00606
936.277666832400541,0.00112,0.00013,0.00260,0.00143,0.00034,0.00068,0.00630
936.310853769232040,0.00181,0.00013,0.00253,0.00152,0.00035,0.00072,0.00705
936.344029492353116,0.00151,0.00013,0.00177,0.00150,0.00000,0.00068,0.00559
936.377081666413233,0.00140,0.00012,0.00118,0.00147,0.00032,0.00068,0.00517
936.410146431247767,0.00121,0.00016,0.00095,0.00146,0.00000,0.00083,0.00461
936.443277675589115,0.00113,0.00013,0.00113,0.00142,0.00000,0.00076,0.00457
936.476346200169701,0.00121,0.00013,0.00125,0.00131,0.00000,0.00067,0.00458
936.509510554465919,0.00114,0.00014,0.00236,0.00137,0.00062,0.00072,0.00634
936.542669862511161,0.00119,0.00011,0.00197,0.00138,0.00034,0.00068,0.00567
936.575896949114281,0.00121,0.00013,0.00244,0.00177,0.00051,0.00070,0.00676
936.609121596709656,0.00130,0.00013,0.00229,0.00151,0.00000,0.00073,0.00597
936.642286624884264,0.00120,0.00013,0.00189,0.00150,0.00060,0.00059,0.00592
