# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1405.112648625018437,0.19578,0.00014,0.00143,0.00000,0.00000,0.00119,0.19854
1405.149647818583844,0.18077,0.00012,0.00386,0.00000,0.00000,0.00118,0.18593
1405.182492004482356,0.19860,0.00014,0.00401,0.00000,0.00000,0.00131,0.20406
1405.215649155523352,0.19034,0.00015,0.00402,0.00000,0.00000,0.00132,0.19583
1405.250430450760405,0.20173,0.00013,0.00434,0.00000,0.00000,0.00131,0.20751
1405.283918344287713,0.19639,0.00014,0.00382,0.00000,0.00000,0.00153,0.20187
1405.317291520988420,0.19070,0.00013,0.00411,0.00000,0.00000,0.00121,0.19614
1405.350368356695299,0.19316,0.00013,0.00457,0.00000,0.00000,0.00490,0.20277
1405.383203379146835,0.19731,0.00012,0.00279,0.00000,0.00000,0.00177,0.20200
1405.415985778787899,0.19545,0.00012,0.00241,0.00000,0.00000,0.00168,0.19965
1405.448979880764909,0.19775,0.00015,0.00230,0.00000,0.00000,0.00169,0.20190
1405.482194158208131,0.20438,0.00012,0.00232,0.00000,0.00000,0.00162,0.20844
1405.515533921735596,0.19862,0.00012,0.00239,0.00000,0.00000,0.00166,0.20279
1405.548629032803774,0.19496,0.00013,0.00263,0.00000,0.00000,0.00172,0.19943
1405.582008128852749,0.19503,0.00012,0.00305,0.00000,0.00000,0.00163,0.19983
1405.615261759666737,0.18785,0.00013,0.00227,0.00000,0.00000,0.00157,0.19182
1405.648512831878861,0.20522,0.00014,0.00314,0.00000,0.00000,0.00161,0.21011
1405.681793597412025,0.19247,0.00013,0.00256,0.00000,0.00000,0.00170,0.19686
1405.715153580161768,0.20342,0.00015,0.00243,0.00000,0.00000,0.00171,0.20772
1405.748553128199319,0.19728,0.00012,0.00264,0.00000,0.00000,0.00158,0.20162
1405.781824214372818,0.19842,0.00012,0.00281,0.00000,0.00000,0.00154,0.20291
1405.814972463932691,0.20000,0.00013,0.00288,0.00000,0.00000,0.00156,0.20456
1405.848167138750114,0.20151,0.00013,0.00237,0.00000,0.00000,0.00157,0.20558
1405.881319244581391,0.21445,0.00012,0.00180,0.00000,0.00000,0.00162,0.21800
1405.914629597905787,0.20632,0.00013,0.00241,0.00000,0.00000,0.00169,0.21055
1405.947740553002632,0.20363,0.00013,0.00236,0.00000,0.00000,0.00171,0.20782
1405.980654342574098,0.21609,0.00018,0.00290,0.00000,0.00178,0.00242,0.22337
1406.013763713868912,0.20949,0.00013,0.00215,0.00006,0.00115,0.00164,0.21462
1406.046870445790546,0.20670,0.00017,0.00187,0.00013,0.00147,0.00167,0.21201
1406.080037099659194,0.20065,0.00015,0.00213,0.00024,0.00059,0.00164,0.20541
1406.113260342901640,0.21447,0.00014,0.00214,0.00025,0.00128,0.00174,0.22003
1406.146449563305168,0.20580,0.00015,0.00187,0.00032,0.00209,0.00163,0.21186
1406.179450979510648,0.20800,0.00016,0.00203,0.00055,0.00069,0.00146,0.21290
1406.212517795377607,0.20378,0.00015,0.00183,0.00060,0.00347,0.00169,0.21152
1406.245663653775409,0.19370,0.00021,0.00243,0.00071,0.00050,0.00152,0.19907
1406.278957583264400,0.20295,0.00015,0.00169,0.00067,0.00173,0.00148,0.20868
1406.311982387289390,0.18856,0.00019,0.00194,0.00080,0.00080,0.00147,0.19375
1406.345140709594716,0.19230,0.00026,0.00201,0.00062,0.00098,0.00166,0.19783
1406.411495809590406,0.21439,0.00021,0.00221,0.00042,0.00090,0.00166,0.21979
1406.444712068914214,0.21045,0.00014,0.00187,0.00045,0.00130,0.00163,0.21585
1406.477829036393814,0.20524,0.00019,0.00244,0.00034,0.00104,0.00145,0.21069
1406.511110381117533,0.19007,0.00014,0.00198,0.00038,0.00048,0.00168,0.19473
1406.544240481909355,0.20015,0.00015,0.00174,0.00031,0.00024,0.00157,0.20418
1406.577284195889433,0.19636,0.00013,0.00132,0.00027,0.00140,0.00159,0.20106
1406.610399909861371,0.18958,0.00015,0.00192,0.00028,0.00000,0.00148,0.19341
1406.676616370278680,0.19195,0.00019,0.00143,0.00024,0.00113,0.00150,0.19644
1406.709637985669588,0.19928,0.00014,0.00158,0.00029,0.00098,0.00153,0.20380
1406.742862628143030,0.20741,0.00014,0.00175,0.00032,0.00063,0.00144,0.21171
1406.775874414128793,0.20008,0.00015,0.00124,0.00034,0.00045,0.00153,0.20379
1406.809008109104980,0.19380,0.00015,0.00170,0.00040,0.00048,0.00161,0.19814
1406.842185473801464,0.20253,0.00015,0.00204,0.00036,0.00044,0.00152,0.20705
1406.875288409113409,0.21043,0.00014,0.00162,0.00030,0.00124,0.00170,0.21543
1406.908448603582656,0.21186,0.00017,0.00201,0.00049,0.00047,0.00156,0.21656
1406.941594598107713,0.20921,0.00014,0.00183,0.00051,0.00068,0.00152,0.21388
1406.974799138157778,0.20583,0.00015,0.00173,0.00049,0.00139,0.00166,0.21124
1407.041236616315246,0.20874,0.00021,0.00192,0.00043,0.00181,0.00150,0.21460
1407.107413127763039,0.20247,0.00020,0.00235,0.00049,0.00117,0.00156,0.20824
1407.140576822703906,0.19956,0.00015,0.00181,0.00069,0.00118,0.00161,0.20501
1407.206869795842749,0.19708,0.00021,0.00188,0.00075,0.00096,0.00160,0.20248
1407.240096288228642,0.19845,0.00015,0.00188,0.00067,0.00192,0.00167,0.20475
1407.306406519549228,0.20222,0.00024,0.00228,0.00078,0.00140,0.00161,0.20854
1407.339581287022384,0.20672,0.00021,0.00240,0.00086,0.00064,0.00172,0.21256
1407.372745264708328,0.19783,0.00019,0.00209,0.00078,0.00080,0.00145,0.20313
1407.405906195251873,0.19777,0.00016,0.00185,0.00071,0.00099,0.00145,0.20292
1407.472280250256972,0.19569,0.00021,0.00179,0.00059,0.00113,0.00151,0.20093
1407.505494359548493,0.20326,0.00015,0.00197,0.00056,0.00072,0.00144,0.20810
