# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1404.980826358610329,0.00161,0.00008,0.00017,0.00000,0.00000,0.00072,0.00258
1405.016902681565170,0.00174,0.00009,0.00036,0.00000,0.00000,0.00046,0.00266
1405.050594191398204,0.00255,0.00009,0.00043,0.00000,0.00000,0.00047,0.00354
1405.084122039728527,0.00267,0.00008,0.00036,0.00000,0.00000,0.00041,0.00352
1405.116933307328509,0.00285,0.00010,0.00049,0.00000,0.00000,0.00051,0.00396
1405.149677875469706,0.00282,0.00010,0.00052,0.00000,0.00000,0.00052,0.00396
1405.182759662152193,0.00288,0.00010,0.00058,0.00000,0.00000,0.00048,0.00404
1405.215918063495110,0.00301,0.00010,0.00072,0.00000,0.00000,0.00079,0.00462
1405.248870532285309,0.00405,0.00010,0.00067,0.00000,0.00000,0.00073,0.00555
1405.282154399287947,0.00403,0.00009,0.00056,0.00000,0.00000,0.00052,0.00520
1405.315422364351889,0.00422,0.00010,0.00075,0.00000,0.00000,0.00065,0.00572
1405.348652947205437,0.00382,0.00010,0.00064,0.00000,0.00000,0.00063,0.00519
1405.382000370931564,0.00358,0.00009,0.00039,0.00000,0.00000,0.00055,0.00462
1405.415370492732563,0.00370,0.00009,0.00056,0.00000,0.00000,0.00065,0.00501
1405.448491046108529,0.00369,0.00009,0.00048,0.00000,0.00000,0.00056,0.00482
1405.481749058691776,0.00361,0.00011,0.00040,0.00000,0.00000,0.00069,0.00481
1405.514877552150438,0.00373,0.00012,0.00049,0.00000,0.00000,0.00064,0.00498
1405.548036200201068,0.00375,0.00010,0.00062,0.00000,0.00000,0.00053,0.00500
1405.581277379299308,0.00381,0.00010,0.00052,0.00000,0.00000,0.00065,0.00507
1405.614425580101624,0.00425,0.00010,0.00045,0.00000,0.00000,0.00072,0.00552
1405.647614878331069,0.00400,0.00009,0.00047,0.00000,0.00000,0.00060,0.00516
1405.680828435921057,0.00399,0.00009,0.00048,0.00000,0.00000,0.00062,0.00519
1405.714131921840590,0.00436,0.00010,0.00042,0.00000,0.00000,0.00071,0.00559
1405.747626190302299,0.00417,0.00009,0.00042,0.00000,0.00000,0.00056,0.00524
1405.780837252958463,0.00419,0.00010,0.00034,0.00000,0.00000,0.00069,0.00533
1405.814126895092841,0.00468,0.00011,0.00049,0.00000,0.00000,0.00079,0.00607
1405.847429764334720,0.00301,0.00009,0.00039,0.00000,0.00000,0.00062,0.00410
1405.880824141388757,0.00292,0.00009,0.00032,0.00000,0.00000,0.00053,0.00387
1405.914182067182082,0.00281,0.00010,0.00033,0.00000,0.00000,0.00069,0.00393
1405.947531228367325,0.00272,0.00009,0.00040,0.00000,0.00000,0.00056,0.00377
1405.980622006272370,0.00263,0.00010,0.00039,0.00000,0.00000,0.00058,0.00370
1406.013710229769913,0.00273,0.00009,0.00044,0.00000,0.00000,0.00053,0.00378
1406.046804214865233,0.00333,0.00010,0.00038,0.00000,0.00000,0.00068,0.00449
1406.080031003313479,0.00293,0.00009,0.00032,0.00000,0.00000,0.00051,0.00384
1406.113259580112071,0.00325,0.00009,0.00038,0.00000,0.00000,0.00058,0.00430
1406.146514258313118,0.00299,0.00012,0.00034,0.00000,0.00000,0.00059,0.00405
1406.179704480537566,0.00321,0.00009,0.00044,0.00000,0.00016,0.00059,0.00450
1406.212875633260865,0.00336,0.00009,0.00036,0.00000,0.00000,0.00054,0.00434
1406.246114316861167,0.00317,0.00010,0.00034,0.00000,0.00000,0.00056,0.00417
1406.279392207207138,0.00321,0.00010,0.00041,0.00000,0.00000,0.00064,0.00435
1406.312286646866369,0.00322,0.00010,0.00056,0.00000,0.00000,0.00059,0.00447
1406.345606279782032,0.00334,0.00009,0.00047,0.00000,0.00000,0.00050,0.00439
1406.411958421742838,0.00305,0.00016,0.00051,0.00000,0.00000,0.00067,0.00439
1406.444702279478633,0.00280,0.00009,0.00047,0.00000,0.00015,0.00056,0.00408
1406.477835778736335,0.00300,0.00010,0.00051,0.00002,0.00000,0.00049,0.00412
1406.511007119764599,0.00255,0.00010,0.00038,0.00000,0.00000,0.00056,0.00358
1406.544123592304913,0.00265,0.00010,0.00032,0.00000,0.00000,0.00056,0.00363
1406.576976262733524,0.00282,0.00009,0.00049,0.00000,0.00000,0.00055,0.00394
1406.609987266389453,0.00253,0.00009,0.00036,0.00000,0.00000,0.00044,0.00341
