# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1413394889.900719404220581,0.00348,0.00006,0.00026,0.00000,0.00000,0.00090,0.00470
1413394889.950719356536865,0.00330,0.00007,0.00026,0.00000,0.00000,0.00103,0.00466
1413394890.000719308853149,0.00344,0.00007,0.00020,0.00000,0.00000,0.00100,0.00472
1413394890.054650306701660,0.00345,0.00006,0.00029,0.00000,0.00000,0.00090,0.00470
1413394890.104650497436523,0.00345,0.00006,0.00017,0.00000,0.00000,0.00099,0.00468
1413394890.154650449752808,0.00364,0.00009,0.00024,0.00000,0.00000,0.00109,0.00506
1413394890.204650402069092,0.00411,0.00007,0.00030,0.00000,0.00000,0.00099,0.00548
1413394890.254650354385376,0.00295,0.00008,0.00027,0.00000,0.00000,0.00121,0.00451
1413394890.304650306701660,0.00247,0.00008,0.00024,0.00000,0.00000,0.00109,0.00388
1413394890.354650497436523,0.00241,0.00007,0.00018,0.00000,0.00000,0.00094,0.00360
1413394890.404440641403198,0.00263,0.00008,0.00025,0.00000,0.00000,0.00102,0.00398
1413394890.454471826553345,0.00226,0.00008,0.00030,0.00000,0.00000,0.00113,0.00376
1413394890.504471778869629,0.00258,0.00008,0.00016,0.00000,0.00000,0.00096,0.00378
1413394890.554798364639282,0.00351,0.00008,0.00027,0.00000,0.00000,0.00100,0.00485
1413394890.604798555374146,0.00394,0.00007,0.00017,0.00000,0.00000,0.00111,0.00529
1413394890.655043363571167,0.00436,0.00008,0.00023,0.00000,0.00000,0.00119,0.00586
1413394890.705043315887451,0.00368,0.00007,0.00016,0.00000,0.00000,0.00103,0.00496
1413394890.756274461746216,0.00383,0.00010,0.00034,0.00000,0.00000,0.00119,0.00546
1413394890.806274414062500,0.00348,0.00008,0.00025,0.00000,0.00000,0.00105,0.00486
1413394890.853805780410767,0.00327,0.00008,0.00029,0.00000,0.00000,0.00102,0.00466
1413394890.905581712722778,0.00370,0.00008,0.00028,0.00000,0.00000,0.00121,0.00527
1413394890.955581665039062,0.00305,0.00008,0.00021,0.00000,0.00000,0.00107,0.00442
1413394891.005058526992798,0.00283,0.00007,0.00025,0.00000,0.00000,0.00097,0.00412
1413394891.054573059082031,0.00320,0.00007,0.00025,0.00000,0.00000,0.00119,0.00472
1413394891.105054378509521,0.00310,0.00008,0.00031,0.00000,0.00000,0.00114,0.00463
1413394891.153944969177246,0.00411,0.00007,0.00043,0.00000,0.00000,0.00100,0.00561
1413394891.203944921493530,0.00327,0.00009,0.00024,0.00000,0.00000,0.00122,0.00482
1413394891.253944873809814,0.00351,0.00009,0.00025,0.00000,0.00000,0.00117,0.00501
1413394891.303944826126099,0.00351,0.00007,0.00022,0.00000,0.00000,0.00102,0.00483
1413394891.353945016860962,0.00320,0.00008,0.00026,0.00000,0.00000,0.00120,0.00475
1413394891.403944969177246,0.00353,0.00009,0.00030,0.00000,0.00000,0.00115,0.00507
1413394891.453944921493530,0.00264,0.00007,0.00025,0.00000,0.00000,0.00092,0.00389
1413394891.503944873809814,0.00236,0.00006,0.00018,0.00000,0.00000,0.00088,0.00348
1413394891.553944826126099,0.00287,0.00009,0.00020,0.00000,0.00000,0.00110,0.00426
1413394891.603945016860962,0.00251,0.00007,0.00020,0.00000,0.00000,0.00099,0.00378
1413394891.653944969177246,0.00249,0.00006,0.00014,0.00000,0.00000,0.00087,0.00357
1413394891.703944921493530,0.00244,0.00007,0.00016,0.00000,0.00001,0.00114,0.00383
1413394891.753942012786865,0.00320,0.00008,0.00029,0.00000,0.00000,0.00119,0.00476
1413394891.803917407989502,0.00341,0.00007,0.00017,0.00000,0.00000,0.00094,0.00458
1413394891.853917598724365,0.00287,0.00007,0.00016,0.00000,0.00000,0.00092,0.00402
1413394891.903917551040649,0.00360,0.00009,0.00020,0.00000,0.00000,0.00121,0.00511
1413394891.953917503356934,0.00337,0.00007,0.00017,0.00000,0.00000,0.00102,0.00462
1413394892.003917455673218,0.00342,0.00006,0.00015,0.00000,0.00000,0.00097,0.00461
1413394892.053917407989502,0.00391,0.00008,0.00025,0.00000,0.00000,0.00121,0.00545
1413394892.103917598724365,0.00320,0.00007,0.00016,0.00000,0.00000,0.00102,0.00444
1413394892.153917551040649,0.00345,0.00007,0.00018,0.00000,0.00000,0.00104,0.00474
1413394892.203917503356934,0.00473,0.00008,0.00022,0.00000,0.00000,0.00122,0.00626
1413394892.253917455673218,0.00334,0.00007,0.00019,0.00000,0.00000,0.00104,0.00464
1413394892.303917407989502,0.00263,0.00006,0.00016,0.00000,0.00001,0.00100,0.00387
1413394892.353917598724365,0.00251,0.00009,0.00025,0.00000,0.00000,0.00130,0.00416
1413394892.403917551040649,0.00292,0.00007,0.00018,0.00000,0.00000,0.00108,0.00426
1413394892.453917503356934,0.00259,0.00006,0.00014,0.00000,0.00000,0.00099,0.00378
1413394892.503917455673218,0.00322,0.00009,0.00024,0.00000,0.00000,0.00126,0.00481
1413394892.553917407989502,0.00283,0.00007,0.00025,0.00000,0.00000,0.00100,0.00416
1413394892.603917598724365,0.00218,0.00007,0.00022,0.00000,0.00007,0.00092,0.00345
1413394892.655913352966309,0.00224,0.00006,0.00028,0.00000,0.00001,0.00096,0.00356
1413394892.705970287322998,0.00245,0.00008,0.00019,0.00000,0.00020,0.00109,0.00400
1413394892.755972862243652,0.00266,0.00007,0.00023,0.00003,0.00000,0.00097,0.00396
1413394892.805942773818970,0.00234,0.00006,0.00017,0.00000,0.00000,0.00095,0.00352
1413394892.855942964553833,0.00231,0.00006,0.00014,0.00000,0.00000,0.00092,0.00343
1413394892.906229496002197,0.00287,0.00008,0.00044,0.00000,0.00000,0.00108,0.00446
1413394892.956229448318481,0.00295,0.00007,0.00015,0.00000,0.00000,0.00098,0.00415
1413394893.006120681762695,0.00283,0.00006,0.00023,0.00000,0.00000,0.00093,0.00406
1413394893.056020736694336,0.00228,0.00008,0.00054,0.00000,0.00000,0.00101,0.00391
1413394893.106002330780029,0.00265,0.00007,0.00024,0.00000,0.00000,0.00096,0.00392
1413394893.156002283096313,0.00265,0.00007,0.00014,0.00000,0.00000,0.00093,0.00379
1413394893.205862760543823,0.00331,0.00007,0.00026,0.00000,0.00000,0.00122,0.00487
1413394893.255915641784668,0.00331,0.00007,0.00021,0.00000,0.00000,0.00103,0.00463
1413394893.306210756301880,0.00341,0.00006,0.00040,0.00000,0.00000,0.00100,0.00487
1413394893.356419801712036,0.00193,0.00007,0.00038,0.00000,0.00000,0.00088,0.00325
1413394893.406324148178101,0.00180,0.00007,0.00018,0.00000,0.00000,0.00099,0.00303
1413394893.456298589706421,0.00211,0.00007,0.00043,0.00000,0.00000,0.00094,0.00356
1413394893.506409168243408,0.00307,0.00006,0.00022,0.00000,0.00000,0.00096,0.00431
1413394893.556228160858154,0.00321,0.00007,0.00026,0.00000,0.00000,0.00115,0.00469
1413394893.606090784072876,0.00351,0.00007,0.00063,0.00000,0.00017,0.00103,0.00541
1413394893.656119108200073,0.00278,0.00007,0.00046,0.00000,0.00000,0.00095,0.00426
1413394893.706246137619019,0.00288,0.00007,0.00025,0.00000,0.00000,0.00096,0.00415
1413394893.756536483764648,0.00293,0.00008,0.00045,0.00000,0.00017,0.00108,0.00471
1413394893.806634187698364,0.00307,0.00007,0.00051,0.00001,0.00000,0.00100,0.00467
1413394893.856829881668091,0.00279,0.00006,0.00033,0.00001,0.00010,0.00096,0.00425
1413394893.906829833984375,0.00266,0.00007,0.00023,0.00000,0.00006,0.00109,0.00412
1413394893.956829786300659,0.00263,0.00007,0.00025,0.00000,0.00010,0.00096,0.00401
1413394894.006837129592896,0.00252,0.00007,0.00026,0.00000,0.00010,0.00093,0.00388
1413394894.056931257247925,0.00234,0.00006,0.00027,0.00000,0.00014,0.00101,0.00382
1413394894.106973886489868,0.00241,0.00007,0.00021,0.00000,0.00000,0.00097,0.00367
1413394894.156855106353760,0.00222,0.00007,0.00022,0.00000,0.00000,0.00089,0.00339
1413394894.206855058670044,0.00228,0.00007,0.00018,0.00000,0.00006,0.00090,0.00349
1413394894.256855010986328,0.00192,0.00006,0.00020,0.00000,0.00000,0.00084,0.00302
1413394894.306854963302612,0.00215,0.00008,0.00009,0.00000,0.00000,0.00100,0.00332
1413394894.356855154037476,0.00210,0.00006,0.00015,0.00000,0.00006,0.00092,0.00329
1413394894.406855106353760,0.00172,0.00007,0.00012,0.00000,0.00000,0.00085,0.00275
1413394894.456855058670044,0.00136,0.00007,0.00022,0.00000,0.00000,0.00083,0.00247
1413394894.506855010986328,0.00116,0.00007,0.00012,0.00000,0.00000,0.00079,0.00214
1413394894.556854963302612,0.00111,0.00007,0.00011,0.00000,0.00000,0.00086,0.00215
1413394894.606855154037476,0.00144,0.00008,0.00016,0.00000,0.00000,0.00087,0.00256
1413394894.656855106353760,0.00146,0.00007,0.00016,0.00000,0.00000,0.00082,0.00252
1413394894.706855058670044,0.00145,0.00006,0.00018,0.00000,0.00000,0.00077,0.00247
1413394894.756855010986328,0.00162,0.00006,0.00014,0.00000,0.00000,0.00079,0.00260
1413394894.806854963302612,0.00155,0.00008,0.00020,0.00000,0.00006,0.00096,0.00286
1413394894.856816291809082,0.00131,0.00007,0.00014,0.00000,0.00000,0.00090,0.00242
1413394894.906803607940674,0.00147,0.00007,0.00013,0.00000,0.00000,0.00079,0.00245
1413394894.956803560256958,0.00140,0.00006,0.00009,0.00000,0.00000,0.00078,0.00233
1413394895.006798505783081,0.00178,0.00006,0.00013,0.00000,0.00000,0.00081,0.00279
1413394895.056798458099365,0.00182,0.00008,0.00019,0.00000,0.00000,0.00105,0.00314
1413394895.106825590133667,0.00202,0.00007,0.00018,0.00000,0.00006,0.00098,0.00331
1413394895.156825542449951,0.00225,0.00006,0.00018,0.00000,0.00000,0.00087,0.00336
1413394895.206825494766235,0.00226,0.00007,0.00025,0.00000,0.00010,0.00086,0.00354
1413394895.256825447082520,0.00239,0.00007,0.00017,0.00000,0.00000,0.00094,0.00357
1413394895.306825399398804,0.00259,0.00008,0.00019,0.00000,0.00011,0.00104,0.00402
1413394895.356825590133667,0.00231,0.00007,0.00027,0.00000,0.00000,0.00091,0.00356
1413394895.406825542449951,0.00253,0.00008,0.00020,0.00000,0.00006,0.00098,0.00385
1413394895.456952810287476,0.00269,0.00008,0.00026,0.00000,0.00006,0.00109,0.00419
1413394895.506952762603760,0.00265,0.00007,0.00017,0.00000,0.00006,0.00098,0.00393
1413394895.556781291961670,0.00260,0.00007,0.00034,0.00000,0.00000,0.00093,0.00393
1413394895.606822252273560,0.00308,0.00006,0.00024,0.00000,0.00000,0.00097,0.00436
1413394895.656822204589844,0.00304,0.00008,0.00021,0.00000,0.00011,0.00109,0.00453
1413394895.707133293151855,0.00314,0.00006,0.00055,0.00000,0.00026,0.00096,0.00498
1413394895.756930828094482,0.00303,0.00007,0.00046,0.00000,0.00009,0.00096,0.00461
1413394895.806961774826050,0.00316,0.00008,0.00066,0.00000,0.00018,0.00110,0.00518
1413394895.856792449951172,0.00308,0.00007,0.00039,0.00000,0.00000,0.00096,0.00450
1413394895.906747579574585,0.00323,0.00006,0.00037,0.00000,0.00006,0.00095,0.00467
1413394895.956755161285400,0.00314,0.00008,0.00037,0.00000,0.00006,0.00111,0.00476
1413394896.006735563278198,0.00320,0.00007,0.00038,0.00000,0.00006,0.00103,0.00475
1413394896.056681632995605,0.00306,0.00007,0.00027,0.00000,0.00005,0.00100,0.00446
1413394896.106696367263794,0.00318,0.00008,0.00036,0.00000,0.00000,0.00116,0.00478
1413394896.156749486923218,0.00283,0.00007,0.00034,0.00000,0.00000,0.00101,0.00425
1413394896.206798791885376,0.00279,0.00007,0.00039,0.00000,0.00000,0.00100,0.00426
1413394896.256822347640991,0.00262,0.00008,0.00047,0.00000,0.00006,0.00116,0.00439
1413394896.306845188140869,0.00260,0.00007,0.00025,0.00000,0.00006,0.00101,0.00399
1413394896.356845378875732,0.00331,0.00007,0.00036,0.00000,0.00010,0.00099,0.00483
1413394896.406862020492554,0.00266,0.00006,0.00028,0.00000,0.00010,0.00094,0.00405
1413394896.456861972808838,0.00254,0.00008,0.00036,0.00000,0.00010,0.00115,0.00423
1413394896.506886243820190,0.00300,0.00007,0.00030,0.00000,0.00014,0.00102,0.00453
1413394896.556886196136475,0.00284,0.00006,0.00023,0.00000,0.00006,0.00095,0.00415
1413394896.606886386871338,0.00280,0.00009,0.00025,0.00000,0.00007,0.00116,0.00436
1413394896.656886339187622,0.00281,0.00007,0.00029,0.00000,0.00006,0.00101,0.00424
1413394896.706886291503906,0.00279,0.00007,0.00015,0.00000,0.00010,0.00097,0.00408
1413394896.756886243820190,0.00298,0.00007,0.00026,0.00000,0.00010,0.00111,0.00452
1413394896.806886196136475,0.00323,0.00007,0.00032,0.00000,0.00006,0.00104,0.00473
1413394896.856886386871338,0.00327,0.00006,0.00020,0.00000,0.00010,0.00101,0.00465
1413394896.906886339187622,0.00323,0.00007,0.00024,0.00000,0.00010,0.00097,0.00461
