# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
935.245280578579695,0.19021,0.00012,0.00160,0.00000,0.00000,0.00118,0.19310
935.280638815036014,0.19080,0.00012,0.00395,0.00000,0.00000,0.00126,0.19612
935.315879631342341,0.17818,0.00012,0.00399,0.00000,0.00000,0.00110,0.18339
935.348896026849729,0.18824,0.00014,0.00438,0.00000,0.00000,0.00139,0.19415
935.381810681969341,0.18979,0.00013,0.00463,0.00000,0.00000,0.00154,0.19609
935.415217364135628,0.19396,0.00013,0.00413,0.00000,0.00000,0.00114,0.19936
935.448286130599058,0.19218,0.00013,0.00416,0.00000,0.00000,0.00149,0.19796
935.481605812587873,0.17946,0.00014,0.00435,0.00000,0.00000,0.00464,0.18858
935.514921625186616,0.18664,0.00013,0.00298,0.00000,0.00000,0.00172,0.19148
935.548383192890469,0.18030,0.00012,0.00255,0.00000,0.00000,0.00171,0.18468
935.581810508449166,0.17505,0.00014,0.00248,0.00000,0.00000,0.00168,0.17935
935.614784920843476,0.18429,0.00018,0.00221,0.00000,0.00000,0.00167,0.18835
935.647930034647288,0.18412,0.00012,0.00151,0.00000,0.00000,0.00179,0.18754
935.680960687698985,0.18386,0.00013,0.00218,0.00000,0.00000,0.00176,0.18792
935.713821354876586,0.18690,0.00012,0.00248,0.00000,0.00000,0.00171,0.19121
935.747022147930807,0.18897,0.00013,0.00239,0.00000,0.00000,0.00160,0.19308
935.780194142808568,0.18882,0.00013,0.00277,0.00000,0.00000,0.00163,0.19336
935.813180235313098,0.18745,0.00013,0.00246,0.00000,0.00000,0.00169,0.19174
935.846327523066861,0.19340,0.00012,0.00277,0.00000,0.00000,0.00146,0.19775
935.879593651651362,0.18965,0.00012,0.00259,0.00000,0.00000,0.00150,0.19387
935.912813708104181,0.21309,0.00020,0.00384,0.00000,0.00000,0.00190,0.21903
935.946033459491105,0.19123,0.00012,0.00219,0.00000,0.00000,0.00150,0.19504
935.979325834632277,0.20174,0.00013,0.00261,0.00000,0.00000,0.00138,0.20585
936.012256323760425,0.20728,0.00018,0.00307,0.00000,0.00000,0.00233,0.21287
936.045267243457033,0.21519,0.00018,0.00287,0.00000,0.00000,0.00151,0.21976
936.078350269788189,0.21110,0.00016,0.00214,0.00000,0.00000,0.00164,0.21504
936.111527144518163,0.20502,0.00016,0.00167,0.00000,0.00092,0.00166,0.20943
936.144766827361423,0.20541,0.00014,0.00179,0.00009,0.00101,0.00164,0.21007
936.177842329927671,0.20132,0.00014,0.00181,0.00013,0.00103,0.00153,0.20596
936.211154182768610,0.20896,0.00014,0.00172,0.00023,0.00216,0.00171,0.21492
936.244497311625423,0.20161,0.00016,0.00228,0.00050,0.00389,0.00172,0.21015
936.277714037991700,0.20584,0.00018,0.00175,0.00081,0.00106,0.00137,0.21100
936.310867577306908,0.21309,0.00018,0.00230,0.00083,0.00133,0.00164,0.21937
936.344042439428563,0.21400,0.00019,0.00186,0.00095,0.00309,0.00169,0.22178
936.376983573453572,0.22334,0.00020,0.00263,0.00111,0.00120,0.00154,0.23002
936.410018465591861,0.21759,0.00019,0.00206,0.00120,0.00124,0.00168,0.22395
936.443217551955854,0.20200,0.00020,0.00227,0.00099,0.00113,0.00160,0.20818
936.476273056676973,0.21788,0.00017,0.00189,0.00104,0.00109,0.00146,0.22354
936.509435517040970,0.21138,0.00018,0.00252,0.00095,0.00135,0.00154,0.21793
936.542614880652309,0.20934,0.00018,0.00208,0.00085,0.00102,0.00162,0.21509
936.575815514936266,0.19949,0.00016,0.00200,0.00075,0.00099,0.00170,0.20508
936.609074238389326,0.20657,0.00015,0.00236,0.00056,0.00070,0.00146,0.21181
936.642226819956591,0.19928,0.00015,0.00179,0.00068,0.00052,0.00150,0.20391
936.675419996546111,0.19920,0.00015,0.00159,0.00058,0.00073,0.00156,0.20381
936.708573632961475,0.19134,0.00015,0.00189,0.00055,0.00047,0.00144,0.19585
936.741771211892683,0.20729,0.00015,0.00206,0.00038,0.00000,0.00145,0.21134
936.774915509464222,0.18375,0.00015,0.00151,0.00031,0.00045,0.00154,0.18771
936.808073933261198,0.18317,0.00013,0.00170,0.00032,0.00104,0.00136,0.18773
936.841300012079046,0.20480,0.00017,0.00193,0.00032,0.00043,0.00138,0.20903
